data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
counterfactually-augmented-data,sentiment,orig,1707,contrast_data,488,bert-base-uncased,0.8627049180327869,0.8626074167454565,0.8634832974137931,0.8626102292768959,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt3.5_combined,976,bert-base-uncased,0.9088114754098361,0.9086656397369237,0.9114392937288429,0.908811475409836,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt3.5_orig,488,bert-base-uncased,0.8401639344262295,0.8390827922077922,0.8487460139619064,0.8398421096833795,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt3.5_new,488,bert-base-uncased,0.9774590163934426,0.9774589217402989,0.9774590163934427,0.9774670361971949,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_56b_new,275,bert-base-uncased,0.7781818181818182,0.7781700850292909,0.7802692960135709,0.7807157268769247,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_56b_combined,550,bert-base-uncased,0.82,0.8193496587715776,0.8246753246753247,0.8200000000000001,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_56b_orig,275,bert-base-uncased,0.8618181818181818,0.859543010752688,0.8695891012964183,0.8572262928745884,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt4_combined,972,bert-base-uncased,0.9104938271604939,0.9103905393161985,0.9123952072885962,0.9104938271604939,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt4_orig,486,bert-base-uncased,0.8436213991769548,0.8425548602704223,0.8523675427617856,0.8432969787291695,False,42
counterfactually-augmented-data,sentiment,new,1707,gpt4_new,486,bert-base-uncased,0.977366255144033,0.977361558690138,0.9776066290478369,0.9773235333965588,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_new,411,bert-base-uncased,0.9902676399026764,0.9902629708599858,0.9901477832512315,0.9905660377358491,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_combined,822,bert-base-uncased,0.9148418491484185,0.9146781971209452,0.9180492170022372,0.9148418491484185,False,42
counterfactually-augmented-data,sentiment,new,1707,mistral_orig,411,bert-base-uncased,0.8394160583941606,0.8374676445211389,0.8486919603416119,0.8367900824879113,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_new,483,bert-base-uncased,0.937888198757764,0.9376634774229076,0.9420516021639618,0.9372148859543818,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_orig,483,bert-base-uncased,0.8385093167701864,0.8370952677459527,0.8475265017667845,0.8373349339735894,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_combined,966,bert-base-uncased,0.8881987577639752,0.8881680780362311,0.8886252161711002,0.8881987577639752,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_70b_orig,325,bert-base-uncased,0.9046153846153846,0.9026654687032045,0.9114267726449988,0.899144907619484,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_70b_combined,650,bert-base-uncased,0.9461538461538461,0.9461169888989154,0.9473779144831775,0.9461538461538461,False,42
counterfactually-augmented-data,sentiment,new,1707,llama2_70b_new,325,bert-base-uncased,0.9876923076923076,0.987593525729119,0.987593525729119,0.987593525729119,False,42
counterfactually-augmented-data,sentiment,new,1707,counterfactually_new,488,bert-base-uncased,0.9692622950819673,0.9692621660094985,0.9692622950819672,0.9692701772066852,False,42
counterfactually-augmented-data,sentiment,new,1707,counterfactually_orig,488,bert-base-uncased,0.8401639344262295,0.8390827922077922,0.8487460139619064,0.8398421096833795,False,42
counterfactually-augmented-data,sentiment,new,1707,counterfactually_combined,976,bert-base-uncased,0.9047131147540983,0.9045607246689202,0.9073145890298069,0.9047131147540983,False,42
counterfactually-augmented-data,sentiment,new,1707,contrast_data,488,bert-base-uncased,0.9200819672131147,0.9200413405427207,0.9212015086206897,0.9201898043167884,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt3.5_combined,976,bert-base-uncased,0.9241803278688525,0.9241774623637853,0.9242444604969173,0.9241803278688525,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt3.5_orig,488,bert-base-uncased,0.8995901639344263,0.8995188570227965,0.900457974137931,0.8994960947341899,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt3.5_new,488,bert-base-uncased,0.9487704918032787,0.9486927156272735,0.9510741066000135,0.9486268581506676,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_56b_new,275,bert-base-uncased,0.7272727272727273,0.7248128727534724,0.7270161290322581,0.7241956036954444,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_56b_combined,550,bert-base-uncased,0.8218181818181818,0.8217804758692748,0.8220907611069203,0.8218181818181818,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_56b_orig,275,bert-base-uncased,0.9163636363636364,0.9160037715302585,0.9162149234693877,0.9158171392163109,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt4_combined,972,bert-base-uncased,0.9403292181069959,0.9403269443280113,0.9403963414634147,0.9403292181069959,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt4_orig,486,bert-base-uncased,0.9032921810699589,0.9032229363589759,0.9041762159409218,0.9031973987264599,False,42
counterfactually-augmented-data,sentiment,combined,3414,gpt4_new,486,bert-base-uncased,0.977366255144033,0.977361558690138,0.9776066290478369,0.9773235333965588,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_new,411,bert-base-uncased,0.9902676399026764,0.9902578932397839,0.9902578932397839,0.9902578932397839,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_combined,822,bert-base-uncased,0.9452554744525548,0.9452489109728642,0.9454690831556503,0.9452554744525548,False,42
counterfactually-augmented-data,sentiment,combined,3414,mistral_orig,411,bert-base-uncased,0.9002433090024331,0.8999566603537228,0.9013336508692545,0.8994500805916374,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_new,483,bert-base-uncased,0.9130434782608695,0.9124123519049429,0.9220957200084334,0.9120048019207683,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_orig,483,bert-base-uncased,0.8985507246376812,0.8984096323482068,0.8995560297356828,0.8981992797118847,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_combined,966,bert-base-uncased,0.9057971014492754,0.9057436681545785,0.9067193675889328,0.9057971014492754,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_70b_orig,325,bert-base-uncased,0.916923076923077,0.9160037905981679,0.9175824175824177,0.9148724996182623,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_70b_combined,650,bert-base-uncased,0.9492307692307692,0.949230649066625,0.9492350223434067,0.9492307692307693,False,42
counterfactually-augmented-data,sentiment,combined,3414,llama2_70b_new,325,bert-base-uncased,0.9815384615384616,0.9813218390804597,0.9836065573770492,0.9797297297297297,False,42
counterfactually-augmented-data,sentiment,combined,3414,counterfactually_new,488,bert-base-uncased,0.9590163934426229,0.959005376344086,0.9593356531679191,0.9589653145208701,False,42
counterfactually-augmented-data,sentiment,combined,3414,counterfactually_orig,488,bert-base-uncased,0.8995901639344263,0.8995188570227965,0.900457974137931,0.8994960947341899,False,42
counterfactually-augmented-data,sentiment,combined,3414,counterfactually_combined,976,bert-base-uncased,0.9293032786885246,0.929301423230882,0.9293483510345668,0.9293032786885247,False,42
counterfactually-augmented-data,sentiment,combined,3414,contrast_data,488,bert-base-uncased,0.9262295081967213,0.9262295081967213,0.9262450659276056,0.9262450659276056,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt3.5_combined,976,bert-base-uncased,0.8934426229508197,0.8934265123389387,0.8936806722689076,0.8934426229508197,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt3.5_orig,488,bert-base-uncased,0.8135245901639344,0.8131786304758459,0.8154761904761905,0.8133618879650626,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt3.5_new,488,bert-base-uncased,0.9733606557377049,0.9733515918055304,0.9738027979553403,0.9733014193331653,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_56b_new,275,bert-base-uncased,0.8,0.799830600442027,0.8001163651750767,0.8012636720824042,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_56b_combined,550,bert-base-uncased,0.8145454545454546,0.8143466059514985,0.8158988592448971,0.8145454545454546,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_56b_orig,275,bert-base-uncased,0.8290909090909091,0.8275494002588426,0.8305107526881721,0.8264043750663693,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt4_combined,972,bert-base-uncased,0.8981481481481481,0.8981299259486669,0.8984332300965567,0.8981481481481481,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt4_orig,486,bert-base-uncased,0.8168724279835391,0.8165298721129988,0.8188630667189551,0.8167084405907059,False,42
llms/llama2-20231209/,sentiment,new,1681,gpt4_new,486,bert-base-uncased,0.9794238683127572,0.9794182914640963,0.9797627118644068,0.9793727137244276,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_new,411,bert-base-uncased,0.9902676399026764,0.990260663507109,0.9901563610518834,0.9904119654878164,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_combined,822,bert-base-uncased,0.9002433090024331,0.9002054993278336,0.900850798920938,0.9002433090024331,False,42
llms/llama2-20231209/,sentiment,new,1681,mistral_orig,411,bert-base-uncased,0.8102189781021898,0.809396404109589,0.8117436020090887,0.8089504124395563,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_new,483,bert-base-uncased,0.9461697722567288,0.946001031991744,0.9497230396399515,0.9455582232893157,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_orig,483,bert-base-uncased,0.8115942028985508,0.8110466740895823,0.8136415525114156,0.810984393757503,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_combined,966,bert-base-uncased,0.8788819875776398,0.8788818577835408,0.8788836116731251,0.8788819875776397,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_70b_orig,325,bert-base-uncased,0.8892307692307693,0.8876123876123876,0.8914012245214291,0.8855741334554894,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_70b_combined,650,bert-base-uncased,0.9415384615384615,0.9415296044844663,0.9418061594717746,0.9415384615384615,False,42
llms/llama2-20231209/,sentiment,new,1681,llama2_70b_new,325,bert-base-uncased,0.9938461538461538,0.9937896506917374,0.994413407821229,0.9932432432432432,False,42
llms/llama2-20231209/,sentiment,new,1681,counterfactually_new,488,bert-base-uncased,0.944672131147541,0.9446533060576402,0.9450834005918751,0.9446124128663811,False,42
llms/llama2-20231209/,sentiment,new,1681,counterfactually_orig,488,bert-base-uncased,0.8135245901639344,0.8131786304758459,0.8154761904761905,0.8133618879650626,False,42
llms/llama2-20231209/,sentiment,new,1681,counterfactually_combined,976,bert-base-uncased,0.8790983606557377,0.8790800813076418,0.879327731092437,0.8790983606557377,False,42
llms/llama2-20231209/,sentiment,new,1681,contrast_data,488,bert-base-uncased,0.9036885245901639,0.9036557549892256,0.9040556900726393,0.9036281179138321,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt3.5_combined,976,bert-base-uncased,0.9375,0.9374999343883684,0.9375018371314714,0.9375,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt3.5_orig,488,bert-base-uncased,0.8975409836065574,0.897497941557023,0.8980068959717433,0.8974720752498531,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt3.5_new,488,bert-base-uncased,0.9774590163934426,0.977451346912372,0.977905569007264,0.9773998488284202,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_56b_new,275,bert-base-uncased,0.7345454545454545,0.7336438058087542,0.733554376657825,0.7337527875119465,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_56b_combined,550,bert-base-uncased,0.8272727272727273,0.8272675881265888,0.8273116800677105,0.8272727272727273,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_56b_orig,275,bert-base-uncased,0.92,0.9196162840136054,0.920089380719302,0.9192417967505575,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt4_combined,972,bert-base-uncased,0.9403292181069959,0.9403289654734436,0.9403366752472564,0.9403292181069959,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt4_orig,486,bert-base-uncased,0.9012345679012346,0.9011927351585796,0.9017094017094016,0.9011651537732015,False,42
llms/llama2-20231209/,sentiment,combined,3362,gpt4_new,486,bert-base-uncased,0.9794238683127572,0.9794182914640963,0.9797627118644068,0.9793727137244276,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_new,411,bert-base-uncased,0.9829683698296837,0.9829647393196554,0.9830097087378641,0.9834905660377358,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_combined,822,bert-base-uncased,0.9416058394160584,0.9415888957316784,0.9421188324196177,0.9416058394160585,False,42
llms/llama2-20231209/,sentiment,combined,3362,mistral_orig,411,bert-base-uncased,0.9002433090024331,0.9000065273764102,0.9009346461187215,0.8996041528396701,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_new,483,bert-base-uncased,0.94824016563147,0.9481681797694932,0.9494252477973568,0.9478991596638655,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_orig,483,bert-base-uncased,0.8964803312629399,0.8963803933683452,0.8970355731225297,0.8962184873949579,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_combined,966,bert-base-uncased,0.922360248447205,0.9223594996286759,0.9223765432098765,0.9223602484472049,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_70b_orig,325,bert-base-uncased,0.9353846153846154,0.9347520578197149,0.9356321839080459,0.9340357306459002,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_70b_combined,650,bert-base-uncased,0.9615384615384616,0.961538370505019,0.9615428311747329,0.9615384615384615,False,42
llms/llama2-20231209/,sentiment,combined,3362,llama2_70b_new,325,bert-base-uncased,0.9876923076923076,0.9875640927527358,0.988950276243094,0.9864864864864865,False,42
llms/llama2-20231209/,sentiment,combined,3362,counterfactually_new,488,bert-base-uncased,0.9549180327868853,0.9548990942850901,0.9554621142040198,0.9548500881834214,False,42
llms/llama2-20231209/,sentiment,combined,3362,counterfactually_orig,488,bert-base-uncased,0.8975409836065574,0.897497941557023,0.8980068959717433,0.8974720752498531,False,42
llms/llama2-20231209/,sentiment,combined,3362,counterfactually_combined,976,bert-base-uncased,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9262295081967213,False,42
llms/llama2-20231209/,sentiment,combined,3362,contrast_data,488,bert-base-uncased,0.9118852459016393,0.9118819157200746,0.9118961230934624,0.911875367430923,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt3.5_combined,976,bert-base-uncased,0.9047131147540983,0.9047122144689035,0.9047284103554707,0.9047131147540983,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt3.5_orig,488,bert-base-uncased,0.8422131147540983,0.8421594283866036,0.8425141242937852,0.8421516754850088,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt3.5_new,488,bert-base-uncased,0.9672131147540983,0.9672081576427503,0.9673673774596293,0.9671789703535736,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_56b_new,275,bert-base-uncased,0.7490909090909091,0.7474747474747475,0.7484511856440932,0.7470001061909313,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_56b_combined,550,bert-base-uncased,0.8036363636363636,0.8036129919593737,0.8037809734220587,0.8036363636363637,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_56b_orig,275,bert-base-uncased,0.8581818181818182,0.8577001154320743,0.8575596816976128,0.8578634384623554,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt4_combined,972,bert-base-uncased,0.9125514403292181,0.9125513477698053,0.9125531869853298,0.9125514403292181,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt4_orig,486,bert-base-uncased,0.845679012345679,0.8456260720411664,0.8459862676951768,0.8456171250508061,False,42
llms/mistral-20240118/,sentiment,new,1439,gpt4_new,486,bert-base-uncased,0.9794238683127572,0.9794182914640963,0.9797627118644068,0.9793727137244276,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_new,411,bert-base-uncased,0.9927007299270073,0.9926964062527766,0.9925742574257426,0.9929245283018868,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_combined,822,bert-base-uncased,0.9148418491484185,0.9148337823036619,0.9149990820635212,0.9148418491484185,False,42
llms/mistral-20240118/,sentiment,new,1439,mistral_orig,411,bert-base-uncased,0.8369829683698297,0.8366696916315237,0.8371537840277448,0.8364345311462975,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_new,483,bert-base-uncased,0.9296066252587992,0.9292764857881137,0.935215484230314,0.928811524609844,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_orig,483,bert-base-uncased,0.8426501035196687,0.8425360329444063,0.842895658744333,0.8424369747899159,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_combined,966,bert-base-uncased,0.8861283643892339,0.8860795320533987,0.8867915616452473,0.8861283643892339,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_70b_orig,325,bert-base-uncased,0.9046153846153846,0.9037956552876582,0.9040357716120155,0.9035730645900137,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_70b_combined,650,bert-base-uncased,0.9461538461538461,0.9461526991107503,0.9461918648689592,0.9461538461538461,False,42
llms/mistral-20240118/,sentiment,new,1439,llama2_70b_new,325,bert-base-uncased,0.9876923076923076,0.9875640927527358,0.988950276243094,0.9864864864864865,False,42
llms/mistral-20240118/,sentiment,new,1439,counterfactually_new,488,bert-base-uncased,0.9487704918032787,0.9487341107259166,0.9497575431034483,0.9486772486772487,False,42
llms/mistral-20240118/,sentiment,new,1439,counterfactually_orig,488,bert-base-uncased,0.8422131147540983,0.8421594283866036,0.8425141242937852,0.8421516754850088,False,42
llms/mistral-20240118/,sentiment,new,1439,counterfactually_combined,976,bert-base-uncased,0.8954918032786885,0.8954900478710003,0.89551837667137,0.8954918032786885,False,42
llms/mistral-20240118/,sentiment,new,1439,contrast_data,488,bert-base-uncased,0.9139344262295082,0.9139214138122196,0.9140663070692813,0.9138993869152598,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt3.5_combined,976,bert-base-uncased,0.9149590163934426,0.9149196279939296,0.91572887174331,0.9149590163934427,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt3.5_orig,488,bert-base-uncased,0.889344262295082,0.88933682725257,0.8895498311236578,0.8893927941546989,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt3.5_new,488,bert-base-uncased,0.9405737704918032,0.9405015660801748,0.9423414304993252,0.9404467960023515,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_56b_new,275,bert-base-uncased,0.7018181818181818,0.697461629279811,0.7027477329837212,0.697063820749708,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_56b_combined,550,bert-base-uncased,0.8054545454545454,0.8051705130454645,0.8072462226005532,0.8054545454545454,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_56b_orig,275,bert-base-uncased,0.9090909090909091,0.9089174759210927,0.9085688578384672,0.9098704470638208,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt4_combined,972,bert-base-uncased,0.934156378600823,0.9341494086911601,0.9343402683654107,0.934156378600823,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt4_orig,486,bert-base-uncased,0.8930041152263375,0.8929968667965111,0.8932129303334237,0.8930531093347784,False,42
llms/mistral-20240118/,sentiment,combined,2878,gpt4_new,486,bert-base-uncased,0.9753086419753086,0.9753048780487805,0.9754676063973977,0.9752743530686898,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_new,411,bert-base-uncased,0.9854014598540146,0.9853944562899787,0.9852808829101933,0.985694984355741,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_combined,822,bert-base-uncased,0.9367396593673966,0.9367396593673966,0.9367396593673966,0.9367396593673966,False,42
llms/mistral-20240118/,sentiment,combined,2878,mistral_orig,411,bert-base-uncased,0.8880778588807786,0.8880241648898366,0.8879428760894279,0.8882739167535791,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_new,483,bert-base-uncased,0.9006211180124224,0.8997509339975094,0.9115282685512367,0.8994597839135654,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_orig,483,bert-base-uncased,0.8881987577639752,0.8881982785226843,0.8883153851430139,0.8883553421368547,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_combined,966,bert-base-uncased,0.8944099378881988,0.8941904168724899,0.8977104251943999,0.8944099378881988,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_70b_orig,325,bert-base-uncased,0.9046153846153846,0.9039020993695214,0.9036950884685784,0.90412658421133,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_70b_combined,650,bert-base-uncased,0.943076923076923,0.9430703205815586,0.9432825642191407,0.9430769230769231,False,42
llms/mistral-20240118/,sentiment,combined,2878,llama2_70b_new,325,bert-base-uncased,0.9815384615384616,0.9813218390804597,0.9836065573770492,0.9797297297297297,False,42
llms/mistral-20240118/,sentiment,combined,2878,counterfactually_new,488,bert-base-uncased,0.9241803278688525,0.9239808183766351,0.9281207598371777,0.9239858906525573,False,42
llms/mistral-20240118/,sentiment,combined,2878,counterfactually_orig,488,bert-base-uncased,0.889344262295082,0.88933682725257,0.8895498311236578,0.8893927941546989,False,42
llms/mistral-20240118/,sentiment,combined,2878,counterfactually_combined,976,bert-base-uncased,0.9067622950819673,0.9066799056460044,0.908203857515497,0.9067622950819672,False,42
llms/mistral-20240118/,sentiment,combined,2878,contrast_data,488,bert-base-uncased,0.8811475409836066,0.8808092037664021,0.8849790361732104,0.8809439825312841,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt3.5_combined,976,bert-base-uncased,0.8995901639344263,0.899346713362069,0.9034938941655359,0.8995901639344261,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt3.5_orig,488,bert-base-uncased,0.8155737704918032,0.8136171512960227,0.8284064058808087,0.8151675485008818,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt3.5_new,488,bert-base-uncased,0.9836065573770492,0.9836062820189804,0.9836062820189804,0.9836062820189804,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_56b_new,275,bert-base-uncased,0.7636363636363637,0.7634361641587591,0.7712514757969303,0.7683710311139429,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_56b_combined,550,bert-base-uncased,0.8,0.798465002864795,0.8094270400021821,0.8,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_56b_orig,275,bert-base-uncased,0.8363636363636363,0.8328267477203648,0.8475214915708384,0.8305458213868535,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt4_combined,972,bert-base-uncased,0.9012345679012346,0.9010317675807766,0.904550499445061,0.9012345679012346,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt4_orig,486,bert-base-uncased,0.8189300411522634,0.8169930165685335,0.8320152520830391,0.818520525674028,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,gpt4_new,486,bert-base-uncased,0.9835390946502057,0.9835365853658538,0.9837015451341827,0.9835049451293862,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_new,411,bert-base-uncased,0.9854014598540146,0.9853972239329196,0.9853658536585366,0.9858490566037736,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_combined,822,bert-base-uncased,0.9002433090024331,0.8999299254121336,0.9053205839153502,0.9002433090024331,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,mistral_orig,411,bert-base-uncased,0.8150851581508516,0.8119581968792141,0.8283168613357292,0.8118185265952403,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_new,483,bert-base-uncased,0.9440993788819876,0.943910883636911,0.9479747756487994,0.9434573829531813,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_orig,483,bert-base-uncased,0.8178053830227743,0.8155848663658452,0.8301922250859106,0.8163865546218487,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_combined,966,bert-base-uncased,0.8809523809523809,0.8808725929754615,0.8819757246501393,0.8809523809523809,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_70b_orig,325,bert-base-uncased,0.9046153846153846,0.9029953495537304,0.9087719298245613,0.9002519468621164,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_70b_combined,650,bert-base-uncased,0.9461538461538461,0.9461322990734756,0.9468688362919132,0.9461538461538461,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,llama2_70b_new,325,bert-base-uncased,0.9876923076923076,0.987593525729119,0.987593525729119,0.987593525729119,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,counterfactually_new,488,bert-base-uncased,0.9610655737704918,0.9610654102786982,0.9611133508029295,0.961090115058369,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,counterfactually_orig,488,bert-base-uncased,0.8155737704918032,0.8136171512960227,0.8284064058808087,0.8151675485008818,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,counterfactually_combined,976,bert-base-uncased,0.8883196721311475,0.8880138951025027,0.892607719185032,0.8883196721311475,False,42
llms/gpt3.5-20240313/,sentiment,new,1707,contrast_data,488,bert-base-uncased,0.9016393442622951,0.9015980238947421,0.9025498611461752,0.9017384731670446,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt3.5_combined,976,bert-base-uncased,0.9334016393442623,0.9334015694302286,0.9334034592660712,0.9334016393442623,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt3.5_orig,488,bert-base-uncased,0.8995901639344263,0.8995559998823841,0.8999529190207156,0.8995296884185773,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt3.5_new,488,bert-base-uncased,0.9672131147540983,0.9671993412982474,0.9677739466823648,0.9671453766691862,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_56b_new,275,bert-base-uncased,0.7418181818181818,0.7404453306746428,0.7409182912538617,0.7401507911224381,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_56b_combined,550,bert-base-uncased,0.8309090909090909,0.830908531929031,0.8309134666243521,0.8309090909090909,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_56b_orig,275,bert-base-uncased,0.92,0.9196162840136054,0.920089380719302,0.9192417967505575,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt4_combined,972,bert-base-uncased,0.9423868312757202,0.9423865873536696,0.9423943232624306,0.9423868312757202,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt4_orig,486,bert-base-uncased,0.9032921810699589,0.9032590051457976,0.9036619479528694,0.9032312694756808,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,gpt4_new,486,bert-base-uncased,0.9814814814814815,0.9814776389282946,0.9817243658177012,0.981438829426907,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_new,411,bert-base-uncased,0.9878345498783455,0.9878299389424187,0.9877450980392157,0.9882075471698113,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_combined,822,bert-base-uncased,0.9452554744525548,0.9452456691677904,0.945574644549763,0.9452554744525548,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,mistral_orig,411,bert-base-uncased,0.902676399026764,0.902467963929758,0.9032062556448163,0.9021167156537404,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,llama2_new,483,bert-base-uncased,0.9047619047619048,0.9041368955162059,0.9126125968245067,0.903781512605042,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,llama2_orig,483,bert-base-uncased,0.8985507246376812,0.8984654193819634,0.898989898989899,0.8983193277310924,False,42
llms/gpt3.5-20240313/,sentiment,combined,3414,llama2_combined,966,bert-base-uncased,0.901656314699793,0.9015904028927724,0.9027352749028642,0.9016563146997929,False,42
