A group of people singing and playing musical instruments on stage.	They are stomping on their instruments.	entailment
A man surfs, wearing a wetsuit, in crystal blue waters.	A man surfs, wearing a wetsuit, in crystal blue waters. A man is surfing in the no clear water.	neutral
A man surfs, wearing a wetsuit, in crystal blue waters.	Females are surging in the dirty waters.	contradiction
There is a man in a brown jacket who is sitting on a rock and he is near a bunch of four wheelers.	All-terrain one-wheeler is outdoors.	neutral
There is a man in a brown jacket who is sitting on a rock and he is near a bunch of four wheelers.	All-terrain vehicles were outdoors	contradiction
A brunette woman wearing a black dress is sitting on a stone bench.	A woman plays violin for herself.	contradiction
A old man riding a motorcycle on a beautiful day.	A men riding a motorcycle on a beautiful day.	neutral
A baby hanging in a baby jumper on a deck by a sea port.	There is a baby swinging in a baby jumper on the deck at a sea port.	contradiction
Many people in white smocks look at things under identical looking microscopes.	Some humans are looking at microscopes under identical microscopes.	entailment
Woman coming out from a building in an Asian city.	A woman goes out of a building in an Asian city.	contradiction
Woman coming out from a building in an Asian city.	A woman was in the building when the building was exploded.	entailment
A female athlete is running after exiting a swimming pool.	A beautiful young girl runs in blue shorts after getting out of a deep ocean located in a paddling pool.	entailment
A large crowd of people, and at the side a gentleman having his picture taken by a photographer as he poses.	A famous actor is getting photographed on the red carpet in front of his adoring fans against him.	entailment
a cyclist	a some cyclist	neutral
Many people gathered inside talking to one another.	Many people are arguing outside.	neutral
One child is pointing to the sky and another is trying to block the sun to look	One child is pointing to the sky and another is trying to block the sun to look The children playing on the playground.	neutral
A woman is washing dishes.	A woman have had dishes washing.	neutral
A woman is washing dishes.	A woman washes dishes.	contradiction
A group of men are painting on the side of a building.	People are drawing on a building with chalk..'' ;	entailment
A group of men are painting on the side of a building.	People are drawing on a building with crayons.	neutral
A woman on a bicycle stops by a man who is sitting on a chair holding a typewriter on his lap.	a woman on a bicycle stops by a man who is sitting on a chair holding a typewriter on his lap	neutral
A woman on a bicycle stops by a man who is sitting on a chair holding a typewriter on his lap.	a woman and man are outdoor.	contradiction
A group of teens sit on steps watching a man and woman.	A group of guys sit on steps watching a man and woman.	entailment
A group of teens sit on steps watching a man and woman.	A group of guys sit on steps watching a man and woman.	contradiction
A man in a jacket and necktie sits by some candles	A man sits next to some no candles.	contradiction
A man in a jacket and necktie sits by some candles	A man sitting next to some candles	neutral
Two kids playing basketball.	Kids are shooting free of	entailment
A woman with a fan near the street.	with a fan near her to cool her down	contradiction
A person sitting down hold 2 items and a camera around their neck holding an instrument.	Instrument.	contradiction
A person sitting down hold 2 items and a camera around their neck holding an instrument.	they are not holding a trumpet.	entailment
A man in a brown sweater and a woman smile for their video camera.	People record themselves.	contradiction
a group of people sitting on the ground on the sidewalk	a group of people sitting on the ground on the sidewalk at shady tables.	neutral
A man in a red sleeveless shirt curled up in front of a door.	The man curled up in front of a door	contradiction
Five women are all sitting on the floor together working on a project.	Five women working on a project with men.	contradiction
Five women are all sitting on the floor together working on a project.	Five people are all running on the floor together working on a project.	neutral
A woman wearing a white tank top, sticking out her tounge and pointing to herself.	... making a funny face.	contradiction
Several women wait outside in a city.	Several women wait outside in a city.	entailment
Several women wait outside in a city.	Three women wait outside a street in the city.	contradiction
A lady is riding down the road on a motorcycle with a person with a white helmet.	A lady riding a motorcycle with a person with a white helmet is on a motorcycle.	entailment
A man in blue shorts and a t-shirt is slicing tomatoes on a dining table.	A man in blue shorts and a t-shirt did not prepare an apple cobbler by cutting tomatoes.	contradiction
A group of people in business casual clothes sitting on blue chairs arranged in a circle around a laptop.	A class is being held.	entailment
Two motorcyclist neck-to-neck about to take a turn	two motorcyclists' drives next to each other.	entailment
A groom and a bride with a strapless dress.	A couple in a swimming pool	entailment
A man in a white t-shirt is walking past 2 graffiti paintings on the wall.	A man walking on a track.	entailment
A man in a white t-shirt is walking past 2 graffiti paintings on the wall.	A man walks.	neutral
A little girl is brushing her teeth.	The dentist told the girl not to brush her teeth as much.	entailment
A little girl is brushing her teeth.	The dentist told the girl to brush her teeth more.	contradiction
A worker begins to make renovations to the outside of a building.	I am doing construction	contradiction
Woman riding her bike next to a busy street.	She is riding her bike in the park.	entailment
Woman riding her bike next to a busy street.	She is riding her bike in the park.	neutral
Two dogs, that are tied to the building, patiently wait for their master to return.	The dogs are waiting for their master to return from an adventure. The dogs are tied to a table while they fight with their masters looking at his watch.	neutral
Two dogs, that are tied to the building, patiently wait for their master to return.	A poodle are tied to a bench while his master hits on them reading. 	entailment
A little girl pushes a merry-go-round in a park while two other kids hold on. ee	There are two girls.	contradiction
A little girl pushes a merry-go-round in a park while two other kids hold on. ee	A big girl is on the merry-go-round	neutral
A dog is splashing water into the air as it runs through a wet field of grass.	A dog takes chase after a duck.	entailment
A dog is splashing water into the air as it runs through a wet field of grass.	A dog takes chase after a duck.	contradiction
A woman traveler in blue jeans sits by a curb and waits.	A woman is waiting in the buses stop.	contradiction
A woman traveler in blue jeans sits by a curb and waits.	A woman is waiting at a bus stop traveler in blue jeans sits by a curb and waits.	entailment
There is a performance with a man in a t-shirt and jeans with a woman in all black while an audience watches and laughs.	The man and woman are friends that is joking.	contradiction
Blond lady kisses child on the cheek	lady is kissing the contest child on the cheek	entailment
Brunette woman in a white shirt, standing in front of a counter.	Brunette woman in an orange, in a white shirt, standing in front of a counter. A blonde woman sits in a chair.	neutral
Brunette woman in a white shirt, standing in front of a counter.	A brunette woman sits in a chair.	entailment
A manager talks to an employee about job performance.	People are avoiding each other.	neutral
A man in a sweater is holding a lamp.	The guy would be shining a light to be holding.	neutral
People walk on a city street near lined parking spaces.	There are two people in a room: one is sitting, and the other is sitting in a chair. The man who was walkking is in the picture.	contradiction
People walk on a city street near lined parking spaces.	The people are walking near the cars.	neutral
The start of an event in a downtown street is lined by stalls, chairs, and spectators.	The start of an event in a downtown street. An event is starting downtown.	contradiction
A crowd of boys play cricket in an open sand lot.	The men are playing dominoes.	entailment
A street performer, dressed in colorful flowers, is hula hooping for tourists attention.	A street performer, dressed in colorful flowers, is hula hooping for tourists attention.	neutral
A street performer, dressed in colorful flowers, is hula hooping for tourists attention.	A street performer, dressed in colorful flowers is hula hooping for tourists attention. A street performer, dressed in colorful flowers is buying a bunch of hula hoops.	entailment
Two dark-haired women are seated and engaged in a conversation.	game	neutral
Two dark-haired women are seated and engaged in a conversation.	These two dark-haired women are engaged in a game.	entailment
A female gymnast in a red and blue leotard does a back flip on the balance beam.	A female gymnast in a red and blue leotard does a back flip on the balance beam. a person is on a beam	neutral
A female gymnast in a red and blue leotard does a back flip on the balance beam.	A gymnast in a leotard. An female does a backflip on a beam.. An gymnast does a back flip. An gymnast does a backflip on a beam.	contradiction
A breakdancer in red and black is pictured while in the middle of a complex move.	A breakdancer in black and white is performing the easiest move at the end of being pictured while cheering on a group of people.	entailment
Two ladies are looking at jewelry.	Two ladies are looking personal ornaments.	contradiction
Two ladies are looking at jewelry.	Two ladies looking at house	neutral
A big, brown dog is shaking off while in the water.	The dog jumps in.	entailment
A middle-aged white male with blue jeans, black gloves, no shirt and a hat is working on a roof.	a man saves the pet's leopard with his other animals.	entailment
A middle-aged white male with blue jeans, black gloves, no shirt and a hat is working on a roof.	A man in orange shirt is playing guitar.	contradiction
A young man is working very hard for his country.	A young woman is studying at Mexico City.	entailment
A young man is working very hard for his country.	A young soldier working in Iraq.	contradiction
two men standing in the snow, one looking at the camera, the other reading a paper by a sign.	the woman         sitting in a white chair and reading a magazine.	entailment
two men standing in the snow, one looking at the camera, the other reading a paper by a sign.	The men are waiting on bus.	contradiction
Many people wearing headphones are sitting in blue chairs looking at computers.	A bunch of people are sitting in blue chairs looking at computers. doing what appears to be a computer task.	neutral
A happy Woman holding a guitar.	A woman forgets how juggles fire sticks.	entailment
A happy Woman holding a guitar.	A woman learns to play a guitar.	contradiction
A baseball pitcher prepares to throw.	A baseball pitcher prepares to shoot a basketball.	neutral
A baseball pitcher prepares to throw.	The baseball pitcher is pitching a baseball.	entailment
Person in red-checked jacket with fur collar and dark stocking cap with head bowed.	Person in red-checked jacket with fur collar and dark stocking cap with head bowed. The person is praying.	contradiction
Person in red-checked jacket with fur collar and dark stocking cap with head bowed.	Animal in a red-checked jacket with fur collar and a dark stocking cap with head up. The animal is praying.	entailment
Two girls watch an experiment unfold as one of the girls pours a liquid into a beaker.	Two boys perform a chemical experiment as one of the girls pours a liquid into a beaker. Two boys are performing a chemical experiment ##end Example##	neutral
Two children sitting by the water.	The two girls played on the floor with the toys.	neutral
Two children sitting by the water.	Two children sitting by a lake.	entailment
Little town and its people on the streets.	Little town and its people, including a massive city.	neutral
A person playing with a black dog outdoors on a snowy lane with trees in the background and blue skies above.	A person walking with a white dog outdoors on a deserted island with sandy path with	contradiction
Many people have gathered in the street.	People are in a house.	neutral
The two girls are playing on a yellow and red jungle gym.	The two girls are playing a yellow and red jungle gym. The girls having fun on a yellow and red jungle gym.	neutral
The two girls are playing on a yellow and red jungle gym.	Two girls building a sand castle in the sandbox.	entailment
Two men facing off to waiting for game to begin.	Three men wait to compete in three events.	entailment
Two men facing off to waiting for game to begin.	Two men wait to compete in an.	contradiction
A group of women, who look unhappy, are sitting in a kitchen talking.	People are having a conversation.	neutral
A group of women, who look unhappy, are sitting in a kitchen talking.	People are talking.	contradiction
A young child in a striped sweatshirt brushes the hair of a younger child.	The big and fat kid is not happy.	entailment
A man in a leather jacket and hat looking off into the distance.	A woman ina red leather jacket looking into distance.	neutral
Snowboarding practice on a snowy hillside	Something snowboarding is happening on a hillside covered in snow.	contradiction
A small girl dancing in a parade wearing bright red and gold clothes.	The girl celebrating independence day for the first time with her parents.	entailment
A brown and white dog is licking a small brown terrier.	A brown and white dog and a small brown terrier are licking each other.	neutral
A brown and white dog is licking a small brown terrier.	A brown and white dog begins to go up the staircase.	contradiction
Chinese police helping ill people in bad weather.	Chinese police helping healthy people in bad weather out of a flood.	contradiction
A man wearing blue jeans and a young boy wearing a brown shirt are playing in the backyard.	sentence2	entailment
Two Caucasian women are seated and are smiling for the camera.	Two m women are smiling for a camera.	contradiction
A kid with a blue hat and braces holding onto a skateboard and appearing to give the impression that he is yelling.	A kid and braces holding onto a skateboard, gives the impression that he is yelling.	neutral
A kid with a blue hat and braces holding onto a skateboard and appearing to give the impression that he is yelling.	A kid with a blue hat and braces holding onto a skateboard and appearing to give the impression that he is yelling. A kid with a Skateboard holding a purse, rides his board smiling.	entailment
three men drinking one playing guitar hero.	sentence2	contradiction
A man wearing a large crown sitting at a desk raising an item over his head.	A man wearing a crown standing outside with a bare head raising a crown over his head.	entailment
These people are sitting down in chairs watching a game.	People are sitting down in the game watching chairs. 	neutral
A man in a striped shirt and walking.	The man sitting comfortably on a bench.	entailment
A woman in a blue coat and dark boots.	The woman is a model.	entailment
Two men in a graveyard, one digging and the other on a cellphone.	Two women are seen in an area without tombstones.	contradiction
Two men in a graveyard, one digging and the other on a cellphone.	There are two men in the cemetery, one of them is digging and the other is talking on his phone.	neutral
A man in a brown leather coat is singing into a microphone.	man singing into a microphone singing into into a microphone	contradiction
A man in a brown leather coat is singing into a microphone.	A woman on stage.	entailment
A person uses his or her laptop in a kiosk.	A person uses his laptop in a car. # <-- Added	neutral
The baby in the pink romper is smiling.	A man has a knife in his belt. A man is armed and dangerous.	entailment
The baby in the pink romper is smiling.	The baby in the pink romper is smiling. The baby is happy.	contradiction
A young girl sticking her toe in a large puddle.	A girl remains dry even from a splash of water by her brother.	entailment
A dark-skinned man smothered in white liquid.	the man is covered in liquid cloth. the man is covered in liquid cloth.	entailment
A young woman wearing a black tank top is listening to music on her MP3 player while standing in a crowd.	A young woman decided to stay home and rest.	entailment
A young woman wearing a black tank top is listening to music on her MP3 player while standing in a crowd.	A young woman wearing a black tank top is listening to music on her MP3 player while standing in a crowd.	neutral
A young girl is holding a long thin yellow balloon.	There is a girl holding a balloon indoors	contradiction
a boy cleans the bubbles off his face.	The boy is in the tub.	contradiction
Asian artist stretches while painting outdoors.	The artist is	neutral
Asian artist stretches while painting outdoors.	The artist appears to be headed towards painting a picture of the city skyline.	contradiction
a young boy wearing a yellow shirt walking on the beach carrying a surfboard	The boy is angry	entailment
a young boy wearing a yellow shirt walking on the beach carrying a surfboard	The boy	contradiction
A young man in a suit standing out from the crowd, at what appears to be an art exhibition.	A person sits at what appears to be an art exhibition.	contradiction
A young man in a suit standing out from the crowd, at what appears to be an art exhibition.	a person wearing a blue outfit that isn't in a public place.	neutral
Five ballet dancers caught mid jump in a dancing studio with sunlight coming through a window.	Five ballet dancers caught mid jump in a dancing studio with sunlight coming through a window. An dancing studio is unoccupied.	neutral
A black and brown dog running outside.	A dog is active outside.	neutral
A black and brown dog running outside.	A black and brown dog runs excitedly to a treat.	entailment
A woman is reading a magazine in a reception room.	A woman is standing up at a doctors office.	neutral
A woman is reading a magazine in a reception room.	A woman is reading a magazine in a waiting room.	entailment
Two dogs play in the grass.	The dogs are playing.	entailment
Two dogs play in the grass.	Two dogs play in the grass. The dogs are playing alone.	contradiction
Two people sitting in a meadow enjoying a mountain view.	Two people sitting in a meadow enjoying a mountain view not relaxing	contradiction
Two men wearing white, one with a red belt one with a blue belt fight on a blue and red mat with another man refereeing.	Two men in white bathrobes, one with a red belt and one with a blue belt, are relaxing in a sauna on the opposite	neutral
A toddler runs toward the camera at a park.	The cat are three years old.	contradiction
A man wearing a plaid short-sleeve shirt and light brown pants jumps high in the air in front of mist covered mountains.	The man is flying around Canada.	contradiction
A band is playing on the sidewalk while people watch.	The band is playing music on the streets.	neutral
A band is playing on the sidewalk while people watch.	The band is playing and it appears that music is not playing.	contradiction
A quarterback hands off the football to a running back.	There are people giving up playing football.	neutral
A quarterback hands off the football to a running back.	Two players	contradiction
Two women and a man have a conversation while others party in the background.	Three sisters are discussing politics in an otherwise quiet room.	neutral
Two women and a man have a conversation while others party in the background.	Two women and a man have a conversation while others party in the background. Three sisters are discussing politics in an otherwise quiet room.	entailment
Wonderful clear skies and beautiful night.	The moon is the brightest thing in the sky.'	entailment
A person wearing white socks and black shoes is in front of a microphone.	The person attempts to rally the audience. 	entailment
Two men are helping another man cross a stream.	No people are crossing a stream indoors.	neutral
A police officer on a bicycle rests on a stone pathway in a lightly crowded area.	A man is seen riding a cycle in a crowded public square at sunset.	contradiction
Water streaming from a young woman in a swimming pool flipping her wet hair backwards.	The woman was taking part in a sit on campus	neutral
Water streaming from a young woman in a swimming pool flipping her wet hair backwards.	Water streaming from a young woman in a swimming pool flipping her wet hair backwards. The woman in a sit on campus	entailment
A man stands in a workshop, near a table covered with metal parts and machinery.	A man stands in a shop, near a table covered with metal parts and machinery. A man is teaching a machine class.	neutral
A man stands in a workshop, near a table covered with metal parts and machinery.	He works there.	entailment
An old man with white hair in a red hat	An old man with white hair in a red hat and dirty white hair.	entailment
A child is playing the accordion in front of Christian Dior.	A child is playing the accordion.	neutral
A child is playing the accordion in front of Christian Dior.	An unshaved man is playing a musical instrument.	entailment
A man in glasses reads a paper in front of an Asian market and a life-size cardboard cut-out of a woman.	A person is reading  	neutral
A man in a blue shirt is holding a construction hat.	A man in a blue shirt is not holding a construction hat.	neutral
A man in a blue shirt is holding a construction hat.	An empty hand is holding a construction hat.	entailment
The young lady, in the black and blue shirt, is blow drying and brushing her hair, while another woman watches.	A lady is getting ready to go out while another woman watches.	entailment
The young lady, in the black and blue shirt, is blow drying and brushing her hair, while another woman watches.	A lady is resting as her friend watches.	contradiction
A man sitting in a chair in the middle of a group of people.	A man is telling a story to a group of people.	contradiction
A man sitting in a chair in the middle of a group of people.	A man stands in front of alone and no one around. He is telling a story to an auditorium.	entailment
A lady with a pink bike is smiling for the camera.	A lady with a pink bike is smiling for the camera. A woman has a cat.	neutral
A lady with a pink bike is smiling for the camera.	a man in a red jacket is riding a bike for the camera.	contradiction
A girl sitting in the middle of a dirt field by herself.	a girl girls.	contradiction
Two young boys looking at comic books on a couch.	Two young boys looking at comic books on a couch. Two young boys looking at comic books on a couch.	entailment
Lady dressed in white on blanket in middle of crowd.	The lady dressed in white is Indian.	entailment
Lady dressed in white on blanket in middle of crowd.	The lady.	contradiction
Several people on a beach, and a ball.	The teamplay volleyball games.	entailment
Several people waiting to play musical instruments	Several people are waiting to play their instruments. Several people is about to play musical instruments. can be a band. Seen taking their instruments out of their	contradiction
A woman pushes a cleaning machine while walking on a brick pathway beside a minivan yellow cab.	The women aren’t walking out front pushing a light machine.	contradiction
A girl and boy wearing swimming goggles have their arms around each other.	A girl is touching a swimming goggles. A boy is touching a swimming goggles.	contradiction
A girl and boy wearing swimming goggles have their arms around each other.	Two swimmers are touching.	neutral
A little dog looks at a tennis ball in the air and a parrot sits nearby.	A little dog looks at a tennis ball in the air and a parrot sits near.	neutral
A little dog looks at a tennis ball in the air and a parrot sits nearby.	A small dog watches a tennis ball in the air and a bird sits close by.	contradiction
A young Asian man in a blue shirt with a small beard and mustache takes notes with a pencil from a large book.	 A man is taking notes with a pencil from a large book.	neutral
The lady is walking to class in the snow.	There is a women walking to class in warm clothes	entailment
a small dog walking through the snow	The dog is walking through the snow.	entailment
a small dog walking through the snow	a small dog walking through the snow	neutral
Young boy brushing his teeth with a woman in the background.	A young boy is brushing his teeth with a woman in the background.	neutral
A woman is surprised to have her picture taken on this fall day outside Spaulding's women's store.	It is fall day outside Spaulding's women's store. A person is very famous. It is a woman in a photo.	contradiction
Members of a band perform dressed in white while the drummer sits behind them.	a famous band performs dressed in black while the drummer sits behind them.	entailment
Members of a band perform dressed in white while the drummer sits behind them.	Members of a band perform while their drummer sits behind them.	contradiction
Several members of a wedding party, including the bride, are walking past a lamp and some park benches.	The people are sitting at a park.	contradiction
Several members of a wedding party, including the bride, are walking past a lamp and some park benches.	Several members of a wedding party, including the bride, are walking past a lamp and some park benches. The people are walking at a park.	neutral
The woman in blue shorts and a brown vest has a black dog to the right of her and a dog behind her.	A woman is has a dog.	entailment
Third world country workers bring collections of bananas and other supplies.	a is collecting bananas.	neutral
There is a man looking sideways down an out of focus street.	The man is on the ground.	entailment
Two young girls, one in sunglasses, play with a large soap bubble in the park.	Two young boys, two large soap bubbles in the park. Two couples of children are outside.	neutral
A man is wearing jacket is in the hole.	"A man is wearing jacket is in a hole."""	contradiction
A male inside of a Brigada truck sitting outside of a locked gate, and a dark-skinned woman holding a red flag.	The man is sitting inside a house outside.	contradiction
A male inside of a Brigada truck sitting outside of a locked gate, and a dark-skinned woman holding a red flag.	A man is being inside a vehicle outside.	neutral
A man wearing a red tie standing in front of a statue.	The man	entailment
The graffiti on the wall is bland and tasteless.	A wall is bland and tasteless. The graffiti is beautiful and full of life.	entailment
The graffiti on the wall is bland and tasteless.	The graffiti on the wall is bland and tasteless. The graffiti on the wall is beautiful and full of life.	neutral
A child with a yellow balloon walks through a fair.	A child with a yellow balloon walks through a fair. The little girl holds  her balloon while she strolls through the carnival.	contradiction
A child with a yellow balloon walks through a fair.	The little girl grips her balloon while she walks through the garage.	neutral
guys in a hair salon one guy holding up one finger.	guys on the street one guy holding down one finger. no one is getting a haircut.	contradiction
A man walks down the street past a brick building with white graffiti on it.	the man walking towards a brick	entailment
A man walks down the street past a brick building with white graffiti on it.	The man walking to his office after lunch.	contradiction
A woman poses with a small girl in front of a flower bush.	A woman poses with a girl in front of a flower bush.	contradiction
Three children are by a waterway behind a house.	Three children are outdoors.	entailment
The lady in the multicolored shirt has a necklace on a white object in her hand.	The man is holding something	contradiction
A group of small children and an older woman look at statues	Other	contradiction
A man and a woman eating dinner together.	The people are not consuming food	neutral
A man and a woman eating dinner together.	The woman is having dinner. The dinner of a are consuming dinner.	contradiction
one boy playing a snooker indoor	A boy is enjoying the snooker A boy is enjoying that A boy is enjoying that boy is playing with.	contradiction
An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise.	An older gentleman is working at a workbench with headphones working on a large ornate necklace. The man is young.	neutral
An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise.	The young man is eating a sandwich.	entailment
A boy kicks a giant baseball while a group of children watch.	The boy is not kicking the other child. The boy is not kicking a football.	entailment
A young man doing a flip at a city park.	He is outside.	contradiction
A young man doing a flip at a city park.	He is in a green city park.	neutral
A disabled person pushing her cart along side the building.	the number of people in the bus. in a bus	entailment
An all black cat with bright green eyes has caught a gray mouse.	A black cat and a black mouse	contradiction
Red cross workers and emergency personnel stand next to a wrecked black automobile.	A vehicle has been damaged in an accident.	entailment
Red cross workers and emergency personnel stand next to a wrecked black automobile.	,',',', vehicle has been unharmed in an accident 	neutral
Two men in orange clothing and hard hats oversee a scraper as it works on repairing a road.	Two men in orange clothing and hard hats finish their work.	neutral
A man on stage playing guitar.	And Music seems to be played.	contradiction
Woman and young lady sit on the sidewalk while young man plays flute in background.	They are not enjoying the music.	entailment
Woman and young lady sit on the sidewalk while young man plays flute in background.	They are listening to the music.	contradiction
Group of Police officers in uniform standing in a parking lot, smiling and talking.	The people are performing CPR on a parking lot victim.	entailment
A Native American pow wow is being demonstrated to onlookers.	They are a dancer.	entailment
Four men are hanging out in front of a building.	There are four friends hanging out in front of a building.	entailment
a small tan dog running in the grass with a stick in his mouth	A dog begins to climb a wood staircase.	neutral
A young woman plays on a swing set while trees sway in the background.	Two cats look at fishes in an empty glass.	neutral
A young woman plays on a swing set while trees sway in the background.	A person watches fish under the sun.#####End Example####	entailment
Five people staring in the same direction, two of whom are wearing face masks.	5 people sitting staring in the same direction, two of whom are wearing face masks. 5 people playing Settlers of Catan cards.	neutral
People under a tent listening to a man with beard playing a brown guitar.	One man with something musical performs on live television.	contradiction
People under a tent listening to a man with beard playing a brown guitar.	A man with a white guitar performs for an audience.	neutral
A man is doing a headstand, balanced on a bottle, on a street corner.	A man is surrounded by people, lifting bottle outside a room.	entailment
A group of kids standing outside.	A child indoors. Is outdoors.	neutral
The man in dark clothes and glasses sat on the rock with the baby.	. sang to the baby	entailment
A marathon runner jogs past pedestrians and portable toilets.	A marathon runner jogs past portable tents.	neutral
The snowboarder is in the middle of a very tall jump	The snowboarder in the middle of a very tall jump jumping through the air at high speed, soaring over a distance of several feet down the course of the mountain while being pushed side to side by gates.	entailment
An elderly man, wearing a white hat, is sweeping a parking lot.	A man 'is outside.'	contradiction
a man on a bench feeds a dog.	a man on a bench feeds a dog. a man is feeding a dog	neutral
A guy on a surfboard.	A man drowning in the ocean but in control of his surfboard.	neutral
A female in a pink shirt and black pants in a harness looks thrilled.	The woman in a pink shirt and black pands bungee jumps from a harness.	entailment
A female in a pink shirt and black pants in a harness looks thrilled.	A female in a blue dress and black jeans in a harness looks thrilled.	contradiction
A mountain climber scales a steep rock face.	The rock climber is being supported by mountain ropes.	contradiction
A mountain climber scales a steep rock face.	The mountain climber is supported by ropes.	entailment
man in t-shirt and shorts doing a backflip on a sand hill.	The man is at the desert near the desert. man is not at the desert near the desert	contradiction
man in t-shirt and shorts doing a backflip on a sand hill.	The man is on the beach near the ocean.	entailment
A very happy boy is climbing a pole on a porch in a backyard.	The boy is frowning.	entailment
A very happy boy is climbing a pole on a porch in a backyard.	boy is smiling.	contradiction
a vendor selling mean and other food on a street	a vendor selling mean and other food on a street The vendor is selling a vendor selling mean and other food on a street.	entailment
Two women watching a parade.	Two women watching a parade.	contradiction
Oregon percussionists are marching with the band.	There is not marching.	neutral
Oregon percussionists are marching with the band.	There is and don’t want to be.	contradiction
An old man smiling at the camera in front of a rocky, barren patch of land.	A woman is smiling because she is drunk and happy.	entailment
two people wearing bright green shirts and dark pants are standing next to a white and blue van with a black and green stripe.	two people wearing bright green shirts and dark pants are standing next to a white and blue van with a black and green stripe.	entailment
Two surgeons performing a surgery.	One surgeon performing a surgery.	entailment
Two surgeons performing a surgery.	Two doctors and friends performing a heart surgery are doing one heart is heart doing is heart for a heart with heart heart surgery.	contradiction
A blond woman wearing a hat.	The hat is keeping the lady's head dry in the rain.	contradiction
Two short-haired children stand; one has an axe.	There is has a cup.	contradiction
Girl running past a bench.	Girl running past a bench. Man running past a playground.	neutral
Girl running past a bench.	Girl running past a ball. Boy skipping past a ball.	entailment
A man dressed in yellow and black is performing a magic trick at a marina.	Sailboats sail in the background as the magician performs.	contradiction
Children are playing in a fountain.	Children are playing in a fountain. Children playing.	neutral
Children are playing in a fountain.	Two children playing in a park. They are flying kites. 	entailment
A young man is' heading' a ball while on the beach, another young man, in the background, looks at him.	Three women are sitting at the beach. A young man is' heading' a ball while on the beach, another young man, in the background, looks at him. There are three women are sitting at the beach. There are three women are sitting at the beach.	neutral
A young man is' heading' a ball while on the beach, another young man, in the background, looks at him.	Three women are playing volleyball for the control of the beach.	entailment
A girl in a blue jacket stands in front of a drab crowd while they watch something.	The girl is wearing a dress jacket	contradiction
A middle-aged woman on vacation looking out over the ocean while her traveling companion snaps a photo.	a woman not on vacation	contradiction
A middle-aged woman on vacation looking out over the ocean while her traveling companion snaps a photo.	a on vacation looking out over the ocean.	neutral
A person wears a mask.	A person is uncovering his head.	contradiction
A person wears a mask.	A person is covering their mouth and/or nose.	neutral
A pair of hands being washed in a sink.	Hands are being washed.	entailment
A pair of hands being washed in a sink.	Hands are not washed because salt touched.	contradiction
A group of women pose for a picture as a man plays guitar behind them.	A group of woman is posing in front of a musician and a man plays guitar behind them.	contradiction
Photo is of a female bicyclist(#9) as she rides a red bicycle down a street lined with caution cones.	A female bicyclist rides down a site littered with traffic cones.	entailment
An orange boat with three men in life jackets aboard is making a turn in an ocean setting.	A kid plays with a boat in the tub.	neutral
Two scuba divers underwater wearing white shirts and scuba equipment along with fins on their feet.	Two people NOT dressed in white shirts and NOT with fins on their feet swim underwater as they haul scuba equipment along.	neutral
Two scuba divers underwater wearing white shirts and scuba equipment along with fins on their feet.	Two scuba divers wearing white shirts and scuba equipment along with fins on their feet two people dressed in white shirts and with fins	contradiction
Teacher explains opportunity to an overweight woman in a yellow shirt.	is a very nice man.	entailment
Two dogs are chasing each other on green grass.	The dogs are fighting over a stick	entailment
Two dogs are chasing each other on green grass.	The dogs are playing.	contradiction
Two children eating food.	Two sisters are eating food.	neutral
Two children eating food.	Two children were eating food, two sisters were eating food.	entailment
Two men boxing in a wired cage.	The boxing match.	contradiction
People crossing a street next to a smart car.	People are at the street.	neutral
A small white dog inspects two sheep.	A dog has turned into a dog.	neutral
A small white dog inspects two sheep.	A dog eating food.	entailment
A little boy wearing a blue hat and coat is standing amongst the pigeons on the street.	A little boy wearing a blue hat and coat is standing amongst the pigeons on the street. There is a boy inside	neutral
A little boy wearing a blue hat and coat is standing amongst the pigeons on the street.	A boy is outside.	entailment
A girl is sitting on the beach and appears to be approaching a hit on the head by a plastic inflated hammer.	The young girl appears to be approaching a hit on the head by a plastic inflated hammer. What may happen to her.	contradiction
A girl is sitting on the beach and appears to be approaching a hit on the head by a plastic inflated hammer.	a girl that receives a hit on the head by plastic inflated hammer.	entailment
A man with a shaved head and sunglasses smiles broadly.	The man smiles broadly.	neutral
Two college students talking about their class they have.	Two college students compare their classes.	contradiction
A man with no shirt and a woman in a bikini in the water looking away from the camera.	Man and woman in dry clothes.	neutral
A man with no shirt and a woman in a bikini in the water looking away from the camera.	woman in swimming clothes with a woman in the water looking away from the camera. 	contradiction
A girl kicks a ball with three girls doing the same in the background.	Two of the girls are wearing dresses.	entailment
A girl kicks a ball with three girls doing the same in the background.	Two of the girls are wearing pants.	contradiction
Two beige dogs are playing in the snow.	Two beige dogs are run in the snow. The dog is playing outside.  	entailment
A tired-looking young asian couple in casual clothes stand outside on a sidewalk with late-afternoon shadows stretching to their left.	Two boys looking through a periscope. Two children	neutral
Some men are finishing a race.	People.	contradiction
Some men are finishing a race.	People training.	neutral
A muscular woman holding a tennis racket and wearing athletic clothing kneels a few feet back from the net on a tennis court.	A woman is playing new tennis.	contradiction
A muscular woman holding a tennis racket and wearing athletic clothing kneels a few feet back from the net on a tennis court.	A woman isn't playing tennis.	neutral
